75 301 1207 0
514 1149 1338 0
251 1241 668 0
870 1480 1045 1469
73 1350 1042 1228
663 916 894 423
1162 7 50 152
1602 55 118 1597
183 140 514 0
894 1457 64 905
1550 709 0 0
815 656 968 491
1291 1409 1602 0
73 1135 1066 846
1244 674 1123 0
1241 12 1242 0
274 70 76 0
1307 745 238 618
1109 99 85 872
485 1604 1203 0
485 1391 1201 0
608 240 722 532
1389 547 1121 590
722 739 448 824
870 212 174 0
352 525 932 689
125 70 152 872
187 1164 0 0
1056 257 141 157
147 1232 1424 0
212 451 426 844
329 1474 1277 0
1517 1019 1240 0
208 295 993 1097
1419 73 681 286
905 10 20 0
1041 359 1105 1180
282 12 1318 1547
87 171 1043 1582
839 1410 497 0
1469 1066 8 214
461 30 1114 0
482 344 1611 1258
1269 1501 107 75
716 902 158 1164
1143 1352 1006 1513
1603 447 1581 30
1201 1327 1019 954
245 267 212 0
50 75 60 221
0 216 663 0
485 1246 502 252
1603 886 1376 411
240 1474 1474 552
1070 687 0 0
0 669 1228 88
13 165 147 0
54 56 1244 0
505 1529 54 0
583 1241 856 0
0 215 1256 0
1244 940 135 1386
246 480 1488 0
883 1254 1597 367
912 1552 18 0
424 1213 1135 0
216 1452 1114 1507
753 520 1407 0
628 7 71 341
71 900 1500 721
238 1565 663 521
138 394 953 0
1315 1316 116 0
1376 256 73 75
1067 792 0 0
147 1408 461 0
1257 861 0 0
848 171 10 0
1303 542 1334 950
111 108 6 0
1467 1364 435 0
90 1005 599 882
1540 102 734 0
1291 1077 1203 0
79 1564 514 674
1126 1128 165 0
691 106 1504 152
788 1248 61 256
935 259 487 0
1077 714 967 1280
682 241 358 0
122 706 360 0
894 245 1303 514
202 525 743 0
305 213 305 0
113 50 1273 1464
595 1016 0 0
1386 991 408 1546
1173 1004 60 0
1123 1531 960 1038
450 1246 305 1304
1464 514 0 0
1453 324 624 0
70 900 0 716
769 1098 645 0
385 1012 756 13
1289 1336 1103 921
502 429 214 182
1077 1559 1270 0
913 514 1231 0
73 398 755 458
215 1074 712 110
90 1241 109 0
579 158 1119 0
1428 1247 0 127
424 590 238 0
215 1513 0 1089
165 581 1338 10
55 904 1107 966
514 912 514 1273
85 437 1407 0
48 1164 1246 0
1089 1246 1540 1041
1330 966 552 0
897 525 813 666
48 786 904 0
1412 1241 26 0
1066 1311 218 1129
1540 398 213 106
411 1241 0 0
1603 1241 1045 140
872 137 559 916
427 1246 1344 0
788 1246 152 0
1269 554 30 0
124 826 521 0
966 907 75 1291
1386 1506 1369 739
1291 1201 200 252
599 337 209 0
1058 1469 1386 0
133 576 1303 1228
1075 45 1113 687
1531 1164 880 0
872 1122 155 71
367 1058 1261 1338
826 1602 961 0
37 1352 30 0
1338 937 491 979
1016 240 259 0
252 311 333 1497
981 676 280 0
94 1517 110 386
183 439 1150 0
767 1241 13 0
2 919 64 0
708 14 344 1055
841 165 205 1241
897 1246 943 0
18 976 1511 0
125 386 1304 0
0 1241 1023 1251
905 256 86 0
1235 1241 1120 1218
1172 915 56 0
776 341 92 1292
972 121 1232 0
0 0 966 1303
95 769 624 436
50 1417 60 0
1165 164 236 0
904 517 1067 461
79 131 971 65
868 265 0 0
663 755 1513 0
789 1535 1123 713
1291 890 106 10
773 537 172 0
6 75 1597 0
301 971 0 0
1331 10 17 753
1 1019 943 0
668 966 628 0
1246 45 122 317
1269 75 803 1599
174 218 1324 1036
1077 850 1114 75
275 808 783 0
1045 711 837 590
1336 390 252 79
716 1242 1232 329
18 1241 929 0
234 1273 1590 0
350 16 0 209
1551 127 174 0
61 1008 1353 0
352 393 1315 1257
599 520 1461 252
508 699 118 259
245 1246 814 0
1400 1094 978 0
969 1338 827 0
1376 458 1446 0
539 593 1330 10
122 206 704 0
76 1014 848 0
708 171 2 0
851 514 256 0
88 13 1063 0
14 959 1338 1304
0 599 1311 0
713 383 855 1213
90 198 682 0
279 214 111 1602
127 514 205 0
329 756 1178 0
257 541 1463 0
1599 138 10 1315
1070 1241 221 0
122 643 814 0
88 41 753 0
76 1164 841 485
997 56 1269 0
171 7 514 0
385 1203 176 905
128 989 680 0
266 1232 1228 217
152 1559 93 1162
242 99 73 0
367 1041 1546 0
1344 1304 969 0
1269 525 1409 1466
125 1023 1023 0
15 1242 169 92
602 717 1164 85
757 1041 279 0
41 218 75 910
308 1560 20 0
212 1597 56 0
0 1089 1039 0
1172 789 839 57
1061 25 89 158
247 1332 994 0
698 1444 1080 1224
1149 605 71 0
234 1242 1501 1
859 274 303 15
508 1546 202 0
1241 1304 642 0
663 493 690 505
514 1232 1501 0
251 1023 1241 0
385 1066 494 0
574 269 124 0
7 1467 589 79
431 974 167 1359
73 74 0 0
870 1521 1203 0
670 869 305 1268
107 111 95 79
1016 1338 0 0
93 80 286 1045
186 971 1164 942
1097 128 979 1402
704 767 0 0
1066 1074 1240 424
332 578 405 1501
1303 1123 1019 73
872 1241 120 0
814 687 1066 344
158 213 0 0
762 50 595 102
104 1232 913 121
547 285 55 0
539 18 289 413
279 1167 893 0
1071 1164 1468 0
1041 435 0 0
703 159 1052 0
1143 1164 88 1240
1333 68 1242 222
1401 514 0 0
1126 10 796 0
1337 1158 991 1188
174 821 367 0
1500 856 821 0
796 743 1203 0
123 583 821 0
54 937 1089 0
443 155 385 497
1513 924 0 0
1509 905 85 0
155 1251 458 935
1457 490 95 0
1467 1560 623 341
1331 1560 1187 18
150 1231 671 1273
171 791 0 0
1409 549 385 187
1466 1544 187 238
644 593 1109 1401
658 620 161 0
814 1340 197 1566
123 714 563 0
302 1241 1187 303
872 435 0 0
0 92 435 0
607 73 932 1241
595 895 367 171
1411 140 206 821
552 320 1232 904
367 1193 848 905
6 790 90 0
424 1244 666 980
6 1467 1341 0
0 1158 994 1531
1232 575 110 0
10 279 579 1228
1026 151 668 537
0 1265 1303 57
846 991 104 0
426 1164 1066 0
1085 1246 0 0
361 848 307 212
3 1277 1319 1602
54 514 539 0
1114 971 251 238
0 1246 1391 0
1269 1058 59 250
171 839 839 0
846 764 753 0
1148 1395 1028 0
1036 198 384 0
526 772 1241 102
1226 912 1112 26
411 552 1251 95
13 138 54 79
1164 894 1251 1291
886 761 510 0
863 988 1257 0
25 1008 1272 171
1461 790 286 761
187 547 1098 0
350 13 897 0
106 102 56 0
127 676 89 0
125 435 856 0
13 343 435 0
178 214 699 166
788 891 1143 0
579 532 214 1143
628 554 1540 12
85 1359 493 0
1016 1317 0 0
491 1275 337 1338
206 1241 1178 293
722 243 1228 14
1045 1331 851 0
303 1338 788 0
58 174 682 0
189 1535 682 109
1303 1464 16 0
960 152 986 215
1037 1256 839 0
73 1246 0 0
1265 305 1183 0
756 1574 841 0
125 1431 354 1303
367 526 1070 25
117 305 223 0
978 745 1411 0
644 305 311 472
1143 81 567 0
935 756 172 0
124 1284 183 106
1016 472 1079 804
26 309 1269 0
800 971 1017 0
423 514 1213 0
1291 676 58 0
1307 539 642 354
185 1326 367 87
1411 1472 1164 0
319 854 353 167
1265 1164 0 0
1336 1352 1256 1232
358 1241 595 0
147 788 6 0
14 1327 680 1308
89 1333 427 29
175 514 122 1517
1016 608 426 1251
900 1340 1542 362
1540 342 854 0
1338 593 58 0
17 121 55 0
75 1103 465 0
997 89 14 0
214 1386 196 0
1118 491 485 0
1019 1376 481 183
519 1067 97 0
26 1251 294 0
738 152 0 0
65 1588 940 514
1123 1338 755 0
245 124 255 0
92 268 1463 75
1414 329 960 966
1241 1474 29 0
1066 663 1070 102
1218 1611 672 1394
185 1246 73 0
222 1391 1603 0
1251 330 0 0
127 557 164 386
1 35 71 235
229 1172 805 0
514 209 0 0
303 167 266 1147
1026 1524 696 76
37 1031 916 1530
1329 1241 1265 0
960 1441 757 0
1435 169 95 1303
125 1241 97 0
872 739 912 0
1307 949 1058 0
905 1185 126 0
86 474 1453 1303
905 1298 491 826
92 1356 800 0
519 1461 954 969
670 849 121 405
981 87 1457 0
1143 716 1566 1426
537 514 1579 0
1257 1205 168 846
128 616 981 0
79 207 1246 1246
30 1053 1411 1026
913 849 839 1376
856 1501 837 0
1143 905 579 1213
65 354 838 0
1123 1286 663 1213
152 1241 1273 0
841 608 73 0
779 1411 50 128
1268 1055 215 0
668 1039 60 9
1327 1121 99 1517
1471 1150 14 0
13 1330 1231 0
125 1501 537 0
1338 1241 84 0
423 437 676 12
0 1164 75 1228
814 514 0 0
663 821 1138 0
623 1565 539 0
554 1517 0 848
29 895 1162 744
1551 1299 80 1023
280 1099 75 598
779 676 1599 0
1468 510 307 0
127 912 73 0
0 848 514 0
113 472 1035 1459
1233 65 106 1246
55 152 0 0
76 10 381 0
87 1386 140 0
75 1417 169 0
1604 910 537 0
109 133 1461 0
60 1164 820 152
345 466 716 1006
1467 199 743 598
1273 1500 645 116
447 1037 1586 514
423 1402 75 1251
329 461 1251 95
663 615 187 0
1143 1228 943 118
1193 94 0 0
497 134 1350 1262
482 1488 75 1056
54 514 0 0
187 1036 436 0
13 792 125 345
1564 1600 217 0
321 1304 1302 85
593 579 1461 544
1206 1302 1089 0
1227 905 61 0
1228 1076 1257 0
1107 44 981 0
110 76 10 14
682 24 265 221
1429 544 663 13
0 599 681 0
171 1075 1105 0
1453 644 110 0
152 831 1329 0
50 155 159 1420
286 1483 1076 427
1303 1602 1531 0
1066 1114 1077 79
54 2 979 0
272 212 1096 1248
90 917 362 0
1 722 1540 868
1245 1241 1455 0
1446 856 1538 75
17 1500 930 1016
1126 919 1458 0
186 1337 1578 87
1240 1135 48 912
110 411 76 0
839 1014 259 1199
213 305 826 0
905 320 960 514
1135 1148 286 0
979 485 350 144
1251 1356 839 0
158 1213 54 0
30 1505 54 0
1063 421 1587 477
159 1317 0 0
127 1073 1384 0
125 456 138 0
122 424 1218 1246
938 45 519 214
253 259 341 757
521 681 1148 1306
599 229 663 788
1206 1241 133 1045
368 1241 252 0
1516 1524 1552 0
253 1 1111 0
1142 643 189 0
1597 348 128 0
691 497 1164 165
153 55 1114 1306
1257 1365 104 0
175 1240 13 0
206 202 965 592
1265 699 140 0
144 723 1043 79
690 286 37 152
350 79 779 152
1204 205 1158 762
1257 1143 303 171
71 1089 55 0
1235 1044 108 214
703 1164 812 158
14 1265 681 0
86 1470 123 0
704 827 1251 7
1374 97 175 386
730 54 1080 0
848 1246 1107 1162
1411 1164 0 0
1522 510 1451 573
1201 872 647 1303
1303 701 254 0
628 971 824 0
337 1505 1545 183
308 882 0 0
841 1334 1045 1451
87 1234 539 0
846 1291 303 0
1597 1207 1172 0
1126 472 0 0
85 823 84 0
6 1175 676 0
690 1240 394 215
116 911 215 0
913 904 303 0
542 1468 836 0
361 152 27 900
1501 1016 753 121
0 1246 1421 97
1199 213 663 0
54 868 71 0
716 1537 848 1146
79 357 487 1307
1045 274 1516 1
1242 485 701 1218
532 1232 805 886
363 358 676 1232
127 214 1435 1228
1326 5 971 1107
246 1457 608 435
320 1246 1241 0
1148 1613 552 0
744 1264 1463 676
1247 510 676 607
1164 514 111 905
202 1214 29 0
196 1303 905 897
94 1303 0 837
257 630 681 1269
680 354 5 169
0 139 1228 0
961 1303 1484 0
94 849 1086 634
722 601 539 0
121 6 213 0
92 79 587 238
1244 1014 1300 0
668 630 1500 98
628 134 552 0
663 1173 346 110
61 1093 681 0
1070 93 730 1077
14 253 1036 0
1096 31 1236 1323
1338 425 1126 1242
126 1546 131 1052
654 1423 138 466
403 9 1063 0
169 708 0 1241
440 1303 1574 897
988 1540 354 0
1052 944 1173 73
447 412 1530 206
333 1174 152 10
1268 1556 504 1135
1231 1467 286 537
1392 913 269 0
856 273 628 0
1241 400 1344 73
386 150 188 0
1375 1241 1552 991
75 1613 574 122
1148 578 559 368
716 763 61 1612
882 1233 7 0
856 491 7 1008
54 1188 0 0
234 1308 93 0
107 636 1461 1178
1066 870 1239 0
116 311 842 1228
178 606 352 0
755 990 86 0
425 1565 180 897
514 152 514 0
127 109 79 0
126 401 70 238
405 1150 88 988
95 1409 599 0
26 413 151 971
663 929 803 691
1061 859 0 0
670 1228 655 1241
1241 904 234 0
1241 1470 789 703
75 1464 0 0
171 1329 826 140
111 462 1061 0
1006 1083 642 193
1334 1407 411 0
533 1232 95 140
517 75 1096 58
1592 261 73 3
505 1600 1213 0
1206 869 1530 0
1446 84 307 0
497 472 37 746
411 825 326 971
116 1397 29 0
1488 348 687 0
10 99 1045 121
109 1260 126 0
294 849 1593 792
27 13 1075 0
1248 735 252 0
1269 902 6 0
756 75 117 0
1540 1139 427 75
574 792 981 0
525 557 819 426
1114 984 1462 834
1017 1232 662 541
52 198 517 704
350 1079 0 668
1364 141 1291 1397
1516 169 1403 0
8 824 238 0
1376 320 1241 0
247 152 133 0
337 53 1142 1085
378 313 792 0
1546 1241 642 0
109 133 1484 847
305 628 1108 0
738 107 712 0
1218 311 247 53
116 514 116 0
177 337 755 1516
406 435 90 8
93 274 1218 0
599 325 70 0
882 24 75 1143
848 514 1241 0
1114 1513 1337 0
90 1564 128 0
1480 966 1300 0
88 75 663 0
1245 1257 888 0
491 785 164 174
202 272 792 0
128 347 1179 73
253 1325 1530 12
1246 1308 175 1530
1273 1231 1164 0
886 1089 235 0
117 872 1451 235
116 73 1265 0
1036 350 0 0
111 140 1056 792
234 1338 274 0
1597 30 75 1232
560 712 1173 79
359 328 1092 236
484 152 772 1164
1463 277 587 58
1016 134 1548 159
73 1232 1517 0
54 56 18 0
633 1094 1149 0
1257 1232 1308 337
821 1521 537 70
186 738 0 0
1070 1119 138 0
595 635 117 0
238 308 138 178
9 1612 8 0
599 514 125 0
424 904 317 0
909 1126 1361 0
85 1187 1066 0
116 57 504 0
131 1551 839 0
1241 1397 837 73
870 1058 61 172
1463 8 17 0
808 603 0 1218
1114 1241 171 0
1126 346 1269 0
426 1033 1241 0
878 73 0 0
92 308 93 0
941 647 198 13
979 1043 34 0
1203 8 847 0
424 1232 1017 1521
1463 583 824 0
1114 1030 1197 1450
13 1241 117 0
1573 847 1251 0
251 422 1540 236
1 1516 505 97
1226 212 54 0
126 10 418 1314
896 1227 670 171
690 1335 826 0
1135 897 187 73
1303 1419 0 0
111 337 474 876
405 953 1162 0
733 456 95 309
1242 285 574 0
125 147 175 97
1203 912 1306 0
1540 121 1612 717
505 966 1245 0
87 1145 118 0
905 492 238 0
872 1463 17 0
1496 9 1026 0
424 305 301 0
1501 38 0 0
674 973 0 0
134 329 720 1446
209 1246 872 0
681 957 704 0
821 1241 13 0
1218 1204 1301 1164
805 505 128 0
85 1321 1461 0
79 1135 0 0
0 599 1054 0
50 1188 0 0
88 1 99 1136
109 9 1597 0
1213 238 701 423
238 727 927 0
1218 807 1582 1123
171 94 127 0
1241 974 312 0
289 435 1077 510
411 1342 1251 443
1419 763 0 0
106 306 213 0
206 384 813 0
54 5 1308 0
111 49 258 145
126 256 279 0
779 779 1513 0
746 1386 1583 435
90 682 487 546
60 483 623 0
54 979 633 0
109 1232 505 164
517 592 337 251
670 779 796 0
1597 164 1265 0
969 252 405 805
1026 152 1080 626
127 769 573 0
872 199 751 1251
735 525 252 0
514 716 1036 687
1143 1143 322 1364
1257 1143 75 1241
514 1465 88 0
92 788 663 0
1213 1089 103 381
80 1070 1484 0
126 1165 127 73
960 700 1597 0
670 199 94 0
1307 178 1484 75
848 218 0 0
86 6 116 0
926 1583 158 1475
722 1352 10 117
0 587 595 94
79 1058 56 0
58 461 122 0
124 788 1207 10
1599 1164 773 367
1241 520 849 0
1241 1464 1168 151
1213 942 0 0
1218 152 1581 71
1218 348 58 1173
540 207 162 242
411 254 367 0
1251 1118 1 0
90 778 311 158
223 1307 676 117
292 750 925 0
56 1412 0 0
1126 932 846 762
1201 515 30 0
416 1244 1141 1303
1080 632 642 344
1451 21 102 721
79 1600 971 514
358 1033 88 0
1521 1540 692 1516
209 639 753 1419
882 134 1068 0
152 152 164 0
495 31 732 941
126 905 215 668
1530 762 670 1241
111 916 1495 252
1517 561 1149 0
938 537 229 0
1347 1162 504 7
1041 419 64 0
2 141 76 0
85 760 198 152
670 1463 344 497
425 1202 1492 0
1338 305 305 1241
485 235 1238 308
1499 994 106 642
144 1202 971 0
1419 1164 147 1531
13 140 12 110
1089 1246 121 75
107 193 94 214
799 680 1123 0
92 332 580 337
51 1402 912 599
1201 1016 1033 0
1089 814 1421 75
1218 147 1101 746
202 1602 988 212
67 987 1463 116
126 892 202 7
92 216 1218 960
960 700 1204 0
30 245 1055 23
435 405 1070 514
813 1327 672 0
88 152 0 0
147 1228 111 0
935 1071 0 0
8 73 259 0
1603 1264 152 0
824 341 124 0
670 821 75 198
209 1066 282 1291
171 1126 92 1323
1303 348 75 1303
1251 1389 776 0
1269 1193 165 0
1114 93 0 0
12 1297 0 0
71 666 76 138
826 1241 566 99
900 159 975 0
789 691 99 0
352 1412 643 505
152 1164 187 0
1521 256 1056 10
30 1252 1235 20
234 1556 1290 0
848 482 106 222
1218 1380 990 0
1241 811 386 0
1089 1547 57 0
126 1246 0 0
75 1583 912 427
227 110 1063 436
775 1489 624 1337
134 147 1265 753
1149 701 1187 367
1334 762 1441 0
1006 564 777 1219
229 1344 1026 279
99 227 0 0
277 1565 1337 514
113 1342 872 846
212 749 61 0
537 414 350 0
53 1488 54 169
20 1304 18 0
305 140 0 0
126 26 247 0
29 1302 1602 0
760 1045 696 0
215 792 90 0
301 13 1323 0
978 1386 329 0
1114 881 1451 1228
1350 303 837 732
788 221 301 352
413 1581 92 912
1582 1607 1457 1235
856 1019 171 245
491 1228 913 858
1376 869 0 0
423 1464 0 0
978 1503 254 0
463 269 0 0
1386 734 222 0
805 676 1187 253
753 1129 674 900
1376 887 969 0
1206 238 1167 514
1446 994 1599 0
839 155 86 0
1066 124 435 0
186 897 1232 0
1202 394 826 0
785 648 356 0
0 439 286 110
514 1344 0 0
1466 971 429 0
1070 79 991 701
222 689 697 75
157 73 111 690
1530 1164 152 0
848 1337 599 1218
144 1241 9 905
1343 8 0 0
882 1241 1 0
998 75 124 0
954 126 1154 0
5 1241 55 0
117 722 1344 92
1551 1507 1241 0
971 1006 13 0
1201 473 905 839
99 1531 1397 0
969 520 367 0
1565 969 413 0
253 593 1242 0
690 1122 352 487
508 610 257 1231
61 1019 152 0
61 1164 1228 0
929 1488 738 0
1173 1244 1551 0
670 10 912 1315
1468 1049 305 1376
753 1008 1142 0
86 1396 1338 0
149 1467 897 291
1461 422 497 0
305 1262 259 185
755 496 1028 1564
514 240 1301 0
1480 304 171 0
1517 198 566 1567
670 1330 85 0
352 49 1246 1028
303 326 674 0
227 813 1384 0
30 640 1090 1014
14 1227 0 1206
735 1241 1228 117
1107 481 71 1089
539 1241 1077 337
18 1241 60 0
1386 1464 1330 997
1517 141 1524 107
1066 1463 904 0
514 1565 152 1258
14 542 1334 0
0 252 337 1202
367 1435 131 1573
384 1481 197 1201
1517 394 942 792
126 585 566 1017
1123 127 849 0
881 514 663 0
1517 806 215 0
183 80 970 0
354 1241 186 0
514 485 0 0
0 1058 1246 343
935 1460 1376 0
1257 1241 305 0
1080 966 48 1231
0 0 0 1241
1449 1495 574 580
1 1033 994 0
487 525 279 1513
976 1546 0 0
274 1179 814 912
1397 1056 1085 0
1 75 111 138
367 1352 235 1460
800 1500 1585 1118
756 1232 90 0
756 1409 70 1531
7 1534 77 73
1457 1276 1307 303
75 1241 1187 451
461 122 1597 0
1016 274 1252 0
1273 120 940 0
1335 1241 183 0
303 1232 988 0
691 288 894 187
161 274 542 1258
1269 1575 1384 0
213 659 476 125
1241 756 54 0
1261 165 0 80
935 34 895 1085
481 360 935 1162
486 1241 80 0
88 712 1016 0
350 897 823 1303
1530 1244 75 80
370 1344 1241 0
485 1298 572 1334
1419 140 1444 1419
337 1304 251 1041
670 857 151 102
847 676 539 0
912 848 1272 0
94 929 0 0
235 990 915 1241
1213 217 969 405
1066 165 916 1010
54 1045 1143 0
1468 508 458 0
484 641 50 676
599 1582 1072 0
1364 569 406 128
128 853 554 0
160 524 0 0
50 1241 1016 116
1369 1528 1060 1246
668 805 595 329
872 318 341 0
1376 10 655 1573
1517 742 966 0
670 1421 1356 2
935 1304 1235 1299
1045 140 1603 979
231 89 1052 0
897 690 0 0
174 14 1187 0
1241 235 435 1037
489 1113 158 891
0 8 1352 305
1463 1309 1392 0
846 1338 1554 0
88 15 525 0
305 847 872 0
354 1424 123 1564
87 756 120 0
1603 348 1005 0
988 755 1077 0
127 1193 0 0
80 755 75 1138
16 1164 657 1402
1036 1241 837 0
691 1393 0 0
1080 681 10 172
85 549 116 0
308 95 2 0
90 1246 0 0
1334 152 940 0
198 138 916 206
663 165 762 0
0 259 1164 413
5 279 1123 79
1501 1501 1457 8
971 952 7 0
193 913 1164 187
722 1582 988 0
90 155 773 141
186 608 674 0
17 98 280 214
1376 1097 411 788
773 235 1033 0
905 17 362 152
125 1161 689 0
124 663 279 235
1265 53 988 0
491 872 178 0
1077 1573 668 0
1239 1438 1246 0
691 57 537 87
1080 322 1542 1174
32 1364 1241 0
1089 1324 89 0
1228 1178 872 0
69 138 1376 0
127 514 1386 1257
753 1135 1037 307
670 792 1227 628
779 756 839 0
811 2 76 0
57 604 897 0
171 1358 747 1338
1517 281 595 0
1560 65 1316 37
1 125 663 1241
106 1441 308 643
1348 1260 356 0
1041 671 814 341
1338 183 0 0
1162 1256 80 0
521 1027 218 0
86 158 1517 0
140 1252 5 183
87 1463 50 0
804 912 1298 887
779 423 849 1096
1126 1182 504 991
1466 218 80 676
482 394 202 144
70 1408 269 1213
301 253 1265 193
1026 529 301 913
856 1168 67 0
566 93 79 632
826 1246 1187 514
206 972 550 0
54 599 905 0
60 1341 539 75
0 29 189 1213
1556 798 84 0
764 1565 0 0
282 1164 369 0
537 762 6 0
912 1246 0 0
505 348 1149 0
1143 521 1270 0
451 1336 14 1160
1143 424 183 152
1246 1164 319 281
856 1241 0 0
320 117 0 0
856 663 94 0
367 792 6 0
1143 873 118 9
12 305 557 337
904 514 175 0
805 111 873 0
1474 1062 1164 544
1500 406 0 0
124 847 238 116
856 75 643 1303
1241 398 280 514
12 980 493 843
1333 986 841 84
206 1246 0 0
50 910 210 820
332 232 446 1377
186 682 1126 0
202 6 1474 0
317 1150 253 152
0 1107 213 183
1231 891 514 0
274 482 1307 0
1 1602 847 1291
1246 625 1411 26
1 891 848 0
90 1241 7 76
56 70 350 0
1376 997 1162 0
905 1586 1465 1391
1421 1358 1603 84
1056 1259 443 0
691 1409 93 0
122 1389 716 0
16 1241 1500 542
900 280 1179 1232
962 1248 1227 238
26 75 1241 0
0 0 0 0
405 1087 93 0
56 1246 883 2
411 12 856 65
117 1242 517 93
75 562 872 0
0 670 905 158
670 966 894 0
1206 282 1170 201
411 121 1039 56
431 813 75 1603
234 1241 1251 0
912 668 0 0
886 75 788 0
76 698 8 126
1500 55 6 0
144 1232 1251 0
0 7 352 505
88 919 792 1467
1227 1501 913 0
1059 1190 257 992
1114 1327 71 1540
305 1531 668 1241
61 259 1086 1045
682 108 1014 0
308 525 1391 0
337 367 713 1464
1114 274 274 335
1041 757 1374 889
827 1228 663 56
696 56 882 1052
215 971 79 0
350 1232 722 485
911 277 599 285
1125 1402 1232 0
826 206 251 1386
969 63 414 122
1565 410 859 0
572 836 882 0
37 184 93 0
73 1248 1526 0
1494 1343 1077 935
212 274 75 439
687 798 1292 0
991 60 126 0
1491 1207 839 0
2 1164 0 0
931 1206 26 1228
897 357 87 0
198 849 253 158
51 1164 280 169
44 792 0 0
882 986 1337 1246
698 1241 73 0
1 274 126 56
514 514 0 0
2 748 602 773
839 177 779 0
573 75 1462 0
1089 1225 1218 676
76 50 0 0
1291 423 649 1303
447 1330 152 619
997 141 1201 55
1467 37 48 435
252 1232 1241 0
10 838 202 0
230 1462 286 1492
761 738 1152 1204
1273 1308 155 0
1026 131 1286 1123
1225 123 436 0
997 484 169 0
905 441 235 1495
1056 812 1403 988
111 1066 1513 0
1107 43 1468 579
252 891 0 0
1264 1228 80 0
1036 238 14 0
13 905 1026 971
970 1224 712 1075
1213 638 68 1268
189 1241 1041 198
1241 849 1445 234
912 788 1126 0
344 849 352 1251
532 478 912 1303
126 217 183 0
912 152 848 0
1597 1227 575 0
792 812 211 99
1045 947 0 95
1037 1329 217 0
792 274 57 1232
514 1265 1464 0
117 893 541 0
1190 880 608 0
95 1135 1461 235
182 581 71 0
235 1331 938 138
426 988 970 0
1138 1123 0 0
1106 1499 223 277
1123 75 1135 0
856 301 301 0
217 95 178 0
1077 288 307 50
1337 792 1079 343
423 978 141 238
1244 405 642 0
367 274 99 1292
357 756 20 0
80 1203 0 0
913 1533 1350 48
161 1356 689 0
847 1571 1516 739
187 690 670 1603
20 682 1347 532
109 1307 10 0
158 12 451 847
393 708 221 0
447 478 185 0
1463 165 986 0
943 152 79 0
1218 1496 541 748
1172 796 84 0
1344 517 423 0
73 305 405 0
839 305 1239 259
1443 514 682 352
0 599 221 0
56 1598 163 406
1070 954 75 1303
978 1160 670 0
79 57 0 0
1066 346 305 0
155 1164 0 0
952 767 916 87
92 1597 1332 206
1077 497 198 0
1138 1258 1501 0
497 1354 317 0
127 252 994 1241
583 151 869 120
50 722 215 206
341 67 952 0
386 428 1246 73
660 1386 1241 0
1135 151 1241 1364
1540 1431 575 1467
286 1445 1328 1603
99 560 394 0
117 349 87 1451
1256 237 0 1058
1135 1129 26 0
87 1431 8 0
590 454 1201 792
1251 85 95 0
221 603 1066 0
1058 17 1246 70
663 1151 878 97
670 274 1213 1109
1441 221 289 168
1201 1023 247 121
385 14 231 0
101 1242 1072 85
668 1125 48 0
56 826 757 0
1391 1241 0 0
1603 1546 763 0
976 953 73 1530
424 80 357 350
443 790 1560 1303
1598 1179 1232 839
138 745 1344 729
127 305 1344 0
337 994 848 368
92 1423 1090 1441
60 430 0 0
1359 1602 1317 1126
1441 961 0 0
87 1315 0 0
869 1303 79 0
1303 1187 0 104
268 217 209 0
13 1602 258 221
1304 1241 158 1386
986 1089 1409 1252
253 1515 1206 1599
206 320 73 508
1066 357 912 303
1006 676 214 95
991 819 904 0
602 670 222 0
788 56 1135 0
1162 423 1019 1045
1061 1188 0 0
826 1304 633 824
186 128 935 0
1149 1234 0 1300
443 1374 811 1173
87 1 0 0
690 1174 0 0
1338 971 1440 595
426 1453 135 682
1540 776 92 0
1540 760 171 0
0 138 1058 0
102 896 1033 0
1516 58 99 1565
124 469 102 0
0 514 158 505
894 1602 912 0
886 1164 610 0
1510 134 1246 0
58 175 357 1070
106 714 60 0
251 681 1265 0
888 904 1344 0
1228 525 0 0
183 165 722 960
731 1241 704 1107
1164 158 178 0
31 1486 212 761
1173 164 743 560
286 1228 517 0
900 458 1541 0
487 211 514 0
680 1461 1008 424
10 1164 971 0
485 1402 0 0
158 75 1183 0
443 75 0 0
848 1397 663 5
1054 215 423 1246
234 85 187 0
870 227 320 850
0 0 0 0
206 171 405 0
89 413 1052 1334
913 796 1580 0
125 1241 245 54
1248 297 1143 0
628 1076 1172 978
1372 505 393 1061
969 517 966 0
1338 836 0 0
1066 131 0 1337
14 1589 1113 413
1265 1085 0 0
1364 756 712 102
1503 165 48 212
492 590 111 100
76 1325 0 0
484 198 2 0
1537 1246 14 0
68 205 1364 979
178 1246 75 370
238 792 1123 1143
539 1231 212 1089
1052 1232 849 75
1386 190 482 253
1574 743 497 1257
682 837 897 1329
1269 691 1366 0
514 73 54 846
891 1586 83 485
548 102 1218 1201
1409 952 847 0
668 102 54 966
415 512 1566 1418
0 676 75 514
1 916 1391 0
178 716 1304 450
1123 93 870 1467
151 1278 0 0
252 1246 1495 0
182 1176 85 0
1530 1246 1207 0
935 187 550 171
1265 0 0 0
57 515 171 0
58 1088 0 0
542 1412 369 0
912 1228 25 1164
436 205 185 0
298 1117 127 969
979 412 1187 305
1241 1407 86 1402
215 1232 1291 1164
